arquivo,classe,area_px,area_relativa,aspect_ratio,solidez,circularidade,perimetro,perimetro_norm,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7
p25_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,37350,0.597504,0.8835,0.5975,0.204,1517,7.8495,0.703257,2.508053,2.786232,4.464917,-8.16313,-5.721451,-8.363594
p26_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,1320,0.359477,0.3148,0.3595,0.137,348,9.5784,0.123509,0.303955,1.857919,2.449446,4.801314,3.045007,4.714579
p27_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,3916,0.343509,0.4934,0.3435,0.1349,604,9.652,0.530365,1.728186,1.557924,1.873697,3.589911,2.790645,-4.955212
p28_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,3258,0.446057,1.0602,0.4461,0.2031,449,7.8663,0.671901,2.006055,2.542514,3.745554,6.88987,4.754108,8.333091
p29_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,14906,0.159826,1.2985,0.1598,0.0184,3193,26.1528,0.076439,0.816647,0.956555,2.345139,4.067756,3.166759,-4.271289
p30_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,4686,0.526517,1.1236,0.5265,0.1686,591,8.6335,0.690137,1.936204,3.439919,4.834797,9.339067,6.034343,-9.016464
p31_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,31347,0.462141,1.1975,0.4621,0.1098,1894,10.6975,0.643191,3.661602,2.739656,3.631991,-6.837742,6.032807,7.346356
p32_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,52221,0.303483,0.573,0.3035,0.0844,2789,12.2047,0.30036,0.683415,1.67205,1.915604,3.715098,2.335404,4.503956
p33_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,4436,0.259552,2.6049,0.2596,0.0973,757,11.3658,0.075551,0.18082,1.154915,1.308819,2.541891,1.437188,-3.669268
p34_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,1808,0.4545,1.5294,0.4545,0.2205,321,7.5493,0.505846,1.390795,2.164018,2.920662,-6.01965,-4.091265,5.480411
p35_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,2453,0.201993,1.5682,0.202,0.0929,576,11.6298,0.208977,0.595964,1.30023,1.926352,3.848882,2.463388,-3.599444
p36_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,3604,0.395696,4.7045,0.3957,0.1156,626,10.4275,0.056853,0.147468,2.264987,3.225799,-6.421462,-3.571091,-6.000371
p37_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,1869,0.256731,1.1375,0.2567,0.1744,367,8.4891,0.314898,0.70269,2.9392,2.937915,5.876686,3.289682,7.379595
p38_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,1564,0.324886,1.431,0.3249,0.1525,359,9.0777,0.361501,1.292012,1.239982,1.898319,3.866222,-3.385464,3.505175
p39_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,2261,0.56525,1.6,0.5652,0.3332,292,6.1409,0.581428,1.443449,2.805269,3.642057,6.889952,4.40757,-7.353898
p40_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,5474,0.097298,1.4948,0.0973,0.0783,937,12.6645,-0.230876,-0.457382,2.660086,2.989379,5.830664,2.897409,6.381278
p41_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,15133,0.384613,1.0785,0.3846,0.1251,1233,10.0231,0.552219,2.035082,2.236117,2.798208,-5.938226,3.821448,5.328066
p42_coleta_20260421_134634_erva_daninha_20260421_134425.jpg,erva_daninha,18104,0.677241,0.9939,0.6772,0.4246,732,5.4403,0.753463,3.368871,3.354676,5.027393,9.219429,7.734703,10.386997
